date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:36:38	40077/40077	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:36:37%20GMT	https://uniwebsidad.com/libros/xhtml	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml.html	(from )
13:36:38	101/101	---M-Z	200	added ('OK')	text/plain	etag:%2293-575243fbfc57d-gzip%22	https://uniwebsidad.com/robots.txt		(from )
13:36:46	105515/105515	---MC-	200	added ('OK')	text/javascript	date:Wed,%2030%20Oct%202019%2012:36:38%20GMT	http://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/pagead2.googlesyndication.com/pagead/js/f.txt	(from https://uniwebsidad.com/libros/xhtml)
13:36:46	44470/44470	---MC-	200	added ('OK')	text/javascript	date:Mon,%2019%20Aug%202019%2017:22:41%20GMT	https://www.google-analytics.com/analytics.js	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/www.google-analytics.com/analytics.js	(from https://uniwebsidad.com/libros/xhtml)
13:36:47	617/617	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:36:46%20GMT	https://uniwebsidad.com/opensearch.xml	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/opensearch.html	(from https://uniwebsidad.com/libros/xhtml)
13:36:47	501/501	---M--	200	added ('OK')	text/html	etag:%221f5-57483c30c84db%22	https://uniwebsidad.com/manifest.webmanifest	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/manifest.html	(from https://uniwebsidad.com/libros/xhtml)
13:36:49	35708/35708	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:36:48%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-1	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-1.html	(from https://uniwebsidad.com/libros/xhtml)
13:36:51	39222/39222	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:36:49%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-1/breve-historia-de-html	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-1/breve-historia-de-html.html	(from https://uniwebsidad.com/libros/xhtml)
13:36:51	2846393/2846393	---MCZ	200	added ('OK')	text/html	etag:W/%225db89f0b-2b6eb9%22	https://ajax.cloudflare.com/	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/ajax.cloudflare.com/index.html	(from https://uniwebsidad.com/libros/xhtml)
13:36:52	35271/35271	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:36:51%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-1/especificacion-oficial	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-1/especificacion-oficial.html	(from https://uniwebsidad.com/libros/xhtml)
13:36:54	35214/35214	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:36:52%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-1/html-y-xhtml	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-1/html-y-xhtml.html	(from https://uniwebsidad.com/libros/xhtml)
13:36:54	230/230	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2030%20Oct%202019%2012:36:52%20GMT	https://www.google-analytics.com/	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/www.google-analytics.com/index.html	(from https://uniwebsidad.com/libros/xhtml)
13:36:55	35878/35878	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:36:54%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-1/html-y-css	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-1/html-y-css.html	(from https://uniwebsidad.com/libros/xhtml)
13:36:56	38995/38995	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:36:55%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-2	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-2.html	(from https://uniwebsidad.com/libros/xhtml)
13:36:56	230/230	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2030%20Oct%202019%2012:36:55%20GMT	https://stats.g.doubleclick.net/	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/stats.g.doubleclick.net/index.html	(from https://uniwebsidad.com/libros/xhtml)
13:36:57	40669/40669	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:36:56%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-2/el-primer-documento-html	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-2/el-primer-documento-html.html	(from https://uniwebsidad.com/libros/xhtml)
13:36:57	40587/40587	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:36:57%20GMT	https://www.google.com/	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/www.google.com/index.html	(from https://uniwebsidad.com/libros/xhtml)
13:36:58	49739/49739	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:36:57%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-2/etiquetas-y-atributos	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-2/etiquetas-y-atributos.html	(from https://uniwebsidad.com/libros/xhtml)
13:36:59	41869/41869	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:36:58%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-2/elementos-html	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-2/elementos-html.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:00	42059/42059	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:36:59%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-2/sintaxis-de-las-etiquetas-xhtml	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-2/sintaxis-de-las-etiquetas-xhtml.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:01	36987/36987	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:00%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-3	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-3.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:02	43771/43771	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:01%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-3/estructurar	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-3/estructurar.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:03	49509/49509	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:02%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-3/marcado-basico-de-texto	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-3/marcado-basico-de-texto.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:04	44028/44028	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:03%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-3/marcado-avanzado-de-texto	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-3/marcado-avanzado-de-texto.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:05	39470/39470	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:04%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-3/marcado-generico-de-texto	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-3/marcado-generico-de-texto.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:06	52791/52791	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:05%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-3/espacios-en-blanco-y-nuevas-lineas	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-3/espacios-en-blanco-y-nuevas-lineas.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:07	41745/41745	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:06%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-3/codificacion-de-caracteres	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-3/codificacion-de-caracteres.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:08	35752/35752	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:07%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-4	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-4.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:09	41844/41844	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:08%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-4/url	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-4/url.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:10	48507/48507	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:09%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-4/enlaces-relativos-y-absolutos	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-4/enlaces-relativos-y-absolutos.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:11	47021/47021	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:10%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-4/enlaces-basicos	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-4/enlaces-basicos.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:12	42706/42706	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:11%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-4/enlaces-avanzados	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-4/enlaces-avanzados.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:13	43436/43436	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:12%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-4/otros-tipos-de-enlaces	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-4/otros-tipos-de-enlaces.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:14	50976/50976	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:13%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-4/ejemplos-de-enlaces-habituales	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-4/ejemplos-de-enlaces-habituales.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:15	34897/34897	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:14%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-5	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-5.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:16	38370/38370	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:15%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-5/listas-no-ordenadas	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-5/listas-no-ordenadas.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:17	37766/37766	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:16%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-5/listas-ordenadas	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-5/listas-ordenadas.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:17	41467/41467	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:17%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-5/listas-de-definicion	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-5/listas-de-definicion.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:19	44722/44722	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:18%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-6	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-6.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:20	42199/42199	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:19%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-6/mapas-de-imagen	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-6/mapas-de-imagen.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:21	45352/45352	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:20%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-6/objetos	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-6/objetos.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:22	35666/35666	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:21%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-7	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-7.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:23	63408/63408	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:22%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-7/tablas-basicas	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-7/tablas-basicas.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:24	61532/61532	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:23%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-7/tablas-avanzadas	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-7/tablas-avanzadas.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:25	34955/34955	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:24%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-8	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-8.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:25	40865/40865	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:25%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-8/formularios-basicos	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-8/formularios-basicos.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:27	58235/58235	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:26%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-8/elementos-de-formulario	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-8/elementos-de-formulario.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:27	47994/47994	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:27%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-8/formularios-avanzados	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-8/formularios-avanzados.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:29	57828/57828	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:28%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-8/otros-elementos-de-formulario	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-8/otros-elementos-de-formulario.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:29	41359/41359	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:29%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-9	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-9.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:31	34783/34783	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:30%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-10	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-10.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:32	40212/40212	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:31%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-10/estructura-de-la-cabecera	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-10/estructura-de-la-cabecera.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:32	41057/41057	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:32%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-10/metadatos	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-10/metadatos.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:33	39771/39771	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:33%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-10/doctype	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-10/doctype.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:34	37011/37011	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:34%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-11	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-11.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:35	38006/38006	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:35%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-11/javascript	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-11/javascript.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:37	36789/36789	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:36%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-11/css	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-11/css.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:38	37238/37238	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:37%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-11/iframes	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-11/iframes.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:38	39769/39769	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:38%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-11/otras-etiquetas	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-11/otras-etiquetas.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:39	36352/36352	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:39%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-12	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-12.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:41	37077/37077	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:40%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-12/requisitos-del-nivel-a-de-accesibilidad	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-12/requisitos-del-nivel-a-de-accesibilidad.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:42	35815/35815	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:41%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-13	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-13.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:42	36316/36316	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:42%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-13/validacion-con-dreamweaver	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-13/validacion-con-dreamweaver.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:44	36510/36510	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:43%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-13/validador-del-w3c	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-13/validador-del-w3c.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:45	37306/37306	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:44%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-13/otros-validadores	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-13/otros-validadores.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:45	39578/39578	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:45%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-14	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-14.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:47	35586/35586	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:46%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-14/documento-xhtml	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-14/documento-xhtml.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:48	38455/38455	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:47%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-14/cabecera-xhtml	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-14/cabecera-xhtml.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:48	38336/38336	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:48%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-14/tabla	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-14/tabla.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:49	41267/41267	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:49%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-14/formulario	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-14/formulario.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:51	37574/37574	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:50%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-15	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-15.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:51	40803/40803	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:51%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-15/ejercicio-2	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-15/ejercicio-2.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:53	39667/39667	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:52%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-15/ejercicio-3	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-15/ejercicio-3.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:54	37655/37655	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:53%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-15/ejercicio-4	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-15/ejercicio-4.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:55	37558/37558	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:54%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-15/ejercicio-5	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-15/ejercicio-5.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:56	42328/42328	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:55%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-15/ejercicio-6	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-15/ejercicio-6.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:57	43231/43231	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:56%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-15/ejercicio-7	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-15/ejercicio-7.html	(from https://uniwebsidad.com/libros/xhtml)
13:37:58	39214/39214	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Oct%202019%2012:37:57%20GMT	https://uniwebsidad.com/libros/xhtml/capitulo-15/ejercicio-8	/media/ango/1TB-DATOS/websites/XHTML-LibrosWeb/uniwebsidad.com/libros/xhtml/capitulo-15/ejercicio-8.html	(from https://uniwebsidad.com/libros/xhtml)
