date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:51:59	2523/2523	U-----	200	untouched ('')	image/gif	etag:%2213549da-9db-4fe192af242c0%22	http://librosweb.es/img/xhtml/ejemplo_input_type_file.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/ejemplo_input_type_file.gif	(from http://librosweb.es/xhtml/capitulo_8/elementos_de_formulario.html)
17:51:59	2596/2596	U-----	200	untouched ('')	image/gif	etag:%2213549c0-a24-4fe192af242c0%22	http://librosweb.es/img/xhtml/ejemplo_input_type_hidden.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/ejemplo_input_type_hidden.gif	(from http://librosweb.es/xhtml/capitulo_8/elementos_de_formulario.html)
17:51:59	1114/1114	U-----	200	untouched ('')	image/gif	etag:%221354a0a-45a-4fe192af242c0%22	http://librosweb.es/img/xhtml/ejemplo_input_type_image.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/ejemplo_input_type_image.gif	(from http://librosweb.es/xhtml/capitulo_8/elementos_de_formulario.html)
17:51:59	2104/2104	U-----	200	untouched ('')	image/gif	etag:%2213549dc-838-4fe192af242c0%22	http://librosweb.es/img/xhtml/ejemplo_input_type_button.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/ejemplo_input_type_button.gif	(from http://librosweb.es/xhtml/capitulo_8/elementos_de_formulario.html)
17:52:00	12187/12187	U-----	200	untouched ('')	image/gif	etag:%2213549e0-2f9b-4fe192af242c0%22	http://librosweb.es/img/xhtml/e1401.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/e1401.gif	(from http://librosweb.es/xhtml/capitulo_8/elementos_de_formulario.html)
17:52:00	11618/11618	U-----	200	untouched ('')	image/gif	etag:%2213549cb-2d62-4fe192af242c0%22	http://librosweb.es/img/xhtml/ejemplo_etiqueta_fieldset_legend.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/ejemplo_etiqueta_fieldset_legend.gif	(from http://librosweb.es/xhtml/capitulo_8/formularios_avanzados.html)
17:52:00	9108/9108	U-----	200	untouched ('')	image/gif	etag:%2213549fe-2394-4fe192af242c0%22	http://librosweb.es/img/xhtml/ejemplo_etiqueta_textarea.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/ejemplo_etiqueta_textarea.gif	(from http://librosweb.es/xhtml/capitulo_8/otros_elementos_de_formulario.html)
17:52:00	10858/10858	U-----	200	untouched ('')	image/gif	etag:%221354a09-2a6a-4fe192af242c0%22	http://librosweb.es/img/xhtml/ejemplo_etiqueta_select.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/ejemplo_etiqueta_select.gif	(from http://librosweb.es/xhtml/capitulo_8/otros_elementos_de_formulario.html)
17:52:01	10780/10780	U-----	200	untouched ('')	image/gif	etag:%221354a06-2a1c-4fe192af242c0%22	http://librosweb.es/img/xhtml/ejemplo_etiqueta_optgroup.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/ejemplo_etiqueta_optgroup.gif	(from http://librosweb.es/xhtml/capitulo_8/otros_elementos_de_formulario.html)
17:52:01	12821/12821	U-----	200	untouched ('')	image/gif	etag:%2213549e7-3215-4fe192af242c0%22	http://librosweb.es/img/xhtml/e1501.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/e1501.gif	(from http://librosweb.es/xhtml/capitulo_8/otros_elementos_de_formulario.html)
