date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:36:17	18450/18450	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:20%20GMT	http://librosweb.es/css/capitulo_2.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_2.html	(from http://librosweb.es/css/)
10:36:18	51473/51473	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:20%20GMT	http://librosweb.es/css/capitulo_2/selectores_basicos.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_2/selectores_basicos.html	(from http://librosweb.es/css/)
10:36:18	29117/29117	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:21%20GMT	http://librosweb.es/css/capitulo_2/selectores_avanzados.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_2/selectores_avanzados.html	(from http://librosweb.es/css/)
10:36:18	20621/20621	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:21%20GMT	http://librosweb.es/css/capitulo_2/agrupacion_de_reglas.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_2/agrupacion_de_reglas.html	(from http://librosweb.es/css/)
10:36:18	24025/24025	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:21%20GMT	http://librosweb.es/css/capitulo_2/herencia.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_2/herencia.html	(from http://librosweb.es/css/)
10:36:19	21578/21578	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:22%20GMT	http://librosweb.es/css/capitulo_2/colisiones_de_estilos.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_2/colisiones_de_estilos.html	(from http://librosweb.es/css/)
10:36:19	17261/17261	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:22%20GMT	http://librosweb.es/css/capitulo_3.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_3.html	(from http://librosweb.es/css/)
10:36:19	33454/33454	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:22%20GMT	http://librosweb.es/css/capitulo_3/unidades_de_medida.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_3/unidades_de_medida.html	(from http://librosweb.es/css/)
10:36:20	29574/29574	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:22%20GMT	http://librosweb.es/css/capitulo_3/colores.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_3/colores.html	(from http://librosweb.es/css/)
10:36:20	20916/20916	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:23%20GMT	http://librosweb.es/css/capitulo_4.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_4.html	(from http://librosweb.es/css/)
10:36:20	22552/22552	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:23%20GMT	http://librosweb.es/css/capitulo_4/anchura_y_altura.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_4/anchura_y_altura.html	(from http://librosweb.es/css/)
10:36:20	33757/33757	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:23%20GMT	http://librosweb.es/css/capitulo_4/margen_y_relleno.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_4/margen_y_relleno.html	(from http://librosweb.es/css/)
10:36:20	40312/40312	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:23%20GMT	http://librosweb.es/css/capitulo_4/bordes.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_4/bordes.html	(from http://librosweb.es/css/)
10:36:21	31914/31914	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:24%20GMT	http://librosweb.es/css/capitulo_4/margen_relleno_bordes_y_modelo_de_cajas.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_4/margen_relleno_bordes_y_modelo_de_cajas.html	(from http://librosweb.es/css/)
10:36:21	41385/41385	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:24%20GMT	http://librosweb.es/css/capitulo_4/fondos.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_4/fondos.html	(from http://librosweb.es/css/)
10:36:21	19149/19149	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:24%20GMT	http://librosweb.es/css/capitulo_5.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_5.html	(from http://librosweb.es/css/)
10:36:22	22325/22325	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:25%20GMT	http://librosweb.es/css/capitulo_5/tipos_de_elementos.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_5/tipos_de_elementos.html	(from http://librosweb.es/css/)
10:36:22	24411/24411	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:25%20GMT	http://librosweb.es/css/capitulo_5/posicionamiento.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_5/posicionamiento.html	(from http://librosweb.es/css/)
10:36:22	20614/20614	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:25%20GMT	http://librosweb.es/css/capitulo_5/posicionamiento_normal.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_5/posicionamiento_normal.html	(from http://librosweb.es/css/)
10:36:22	24491/24491	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:25%20GMT	http://librosweb.es/css/capitulo_5/posicionamiento_relativo.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_5/posicionamiento_relativo.html	(from http://librosweb.es/css/)
10:36:23	29287/29287	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:26%20GMT	http://librosweb.es/css/capitulo_5/posicionamiento_absoluto.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_5/posicionamiento_absoluto.html	(from http://librosweb.es/css/)
10:36:23	19588/19588	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:26%20GMT	http://librosweb.es/css/capitulo_5/posicionamiento_fijo.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_5/posicionamiento_fijo.html	(from http://librosweb.es/css/)
10:36:23	33199/33199	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:26%20GMT	http://librosweb.es/css/capitulo_5/posicionamiento_flotante.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_5/posicionamiento_flotante.html	(from http://librosweb.es/css/)
10:36:24	40271/40271	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:27%20GMT	http://librosweb.es/css/capitulo_5/visualizacion.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_5/visualizacion.html	(from http://librosweb.es/css/)
10:36:24	43901/43901	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:27%20GMT	http://librosweb.es/css/capitulo_6.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_6.html	(from http://librosweb.es/css/)
10:36:24	26180/26180	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:27%20GMT	http://librosweb.es/css/capitulo_7.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_7.html	(from http://librosweb.es/css/)
10:36:24	27664/27664	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:28%20GMT	http://librosweb.es/css/capitulo_7/estilos_avanzados.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_7/estilos_avanzados.html	(from http://librosweb.es/css/)
10:36:25	19438/19438	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:28%20GMT	http://librosweb.es/css/capitulo_8.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_8.html	(from http://librosweb.es/css/)
10:36:25	22186/22186	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:28%20GMT	http://librosweb.es/css/capitulo_8/estilos_avanzados_2.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_8/estilos_avanzados_2.html	(from http://librosweb.es/css/)
10:36:25	36556/36556	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:28%20GMT	http://librosweb.es/css/capitulo_9.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_9.html	(from http://librosweb.es/css/)
10:36:26	29667/29667	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:29%20GMT	http://librosweb.es/css/capitulo_9/estilos_avanzados_3.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_9/estilos_avanzados_3.html	(from http://librosweb.es/css/)
10:36:26	25863/25863	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:29%20GMT	http://librosweb.es/css/capitulo_10.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_10.html	(from http://librosweb.es/css/)
10:36:26	22714/22714	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:29%20GMT	http://librosweb.es/css/capitulo_10/estilos_avanzados_4.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_10/estilos_avanzados_4.html	(from http://librosweb.es/css/)
10:36:26	29425/29425	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:29%20GMT	http://librosweb.es/css/capitulo_11.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_11.html	(from http://librosweb.es/css/)
10:36:27	20002/20002	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:30%20GMT	http://librosweb.es/css/capitulo_11/estilos_avanzados_5.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_11/estilos_avanzados_5.html	(from http://librosweb.es/css/)
10:36:27	19880/19880	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:30%20GMT	http://librosweb.es/css/capitulo_12.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_12.html	(from http://librosweb.es/css/)
10:36:27	23249/23249	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:30%20GMT	http://librosweb.es/css/capitulo_12/centrar_una_pagina_horizontalmente.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_12/centrar_una_pagina_horizontalmente.html	(from http://librosweb.es/css/)
10:36:27	26586/26586	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:30%20GMT	http://librosweb.es/css/capitulo_12/centrar_una_pagina_verticalmente.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_12/centrar_una_pagina_verticalmente.html	(from http://librosweb.es/css/)
10:36:28	28250/28250	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:31%20GMT	http://librosweb.es/css/capitulo_12/estructura_o_layout.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_12/estructura_o_layout.html	(from http://librosweb.es/css/)
10:36:28	26964/26964	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:31%20GMT	http://librosweb.es/css/capitulo_12/alturas_anchuras_maximas_y_minimas.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_12/alturas_anchuras_maximas_y_minimas.html	(from http://librosweb.es/css/)
10:36:28	19538/19538	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:31%20GMT	http://librosweb.es/css/capitulo_12/estilos_avanzados_6.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_12/estilos_avanzados_6.html	(from http://librosweb.es/css/)
10:36:28	24071/24071	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:31%20GMT	http://librosweb.es/css/capitulo_13.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_13.html	(from http://librosweb.es/css/)
10:36:29	26736/26736	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:32%20GMT	http://librosweb.es/css/capitulo_13/version_para_imprimir.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_13/version_para_imprimir.html	(from http://librosweb.es/css/)
10:36:29	25147/25147	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:32%20GMT	http://librosweb.es/css/capitulo_13/personalizar_el_cursor.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_13/personalizar_el_cursor.html	(from http://librosweb.es/css/)
10:36:29	24617/24617	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:32%20GMT	http://librosweb.es/css/capitulo_13/hacks_y_filtros.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_13/hacks_y_filtros.html	(from http://librosweb.es/css/)
10:36:29	23749/23749	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:33%20GMT	http://librosweb.es/css/capitulo_13/prioridad_de_las_declaraciones_css.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_13/prioridad_de_las_declaraciones_css.html	(from http://librosweb.es/css/)
10:36:30	18715/18715	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:33%20GMT	http://librosweb.es/css/capitulo_13/validador.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_13/validador.html	(from http://librosweb.es/css/)
10:36:30	35407/35407	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:33%20GMT	http://librosweb.es/css/capitulo_13/recomendaciones_generales_sobre_css.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_13/recomendaciones_generales_sobre_css.html	(from http://librosweb.es/css/)
10:36:30	17950/17950	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:33%20GMT	http://librosweb.es/css/capitulo_14.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_14.html	(from http://librosweb.es/css/)
10:36:30	22757/22757	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:34%20GMT	http://librosweb.es/css/capitulo_14/extensiones_de_firefox.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_14/extensiones_de_firefox.html	(from http://librosweb.es/css/)
10:36:31	18385/18385	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:34%20GMT	http://librosweb.es/css/capitulo_14/aplicaciones_web.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_14/aplicaciones_web.html	(from http://librosweb.es/css/)
10:36:31	18435/18435	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:34%20GMT	http://librosweb.es/css/capitulo_14/sitios_web_de_inspiracion.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_14/sitios_web_de_inspiracion.html	(from http://librosweb.es/css/)
10:36:31	18502/18502	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:34%20GMT	http://librosweb.es/css/capitulo_14/referencias_y_colecciones_de_recursos.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_14/referencias_y_colecciones_de_recursos.html	(from http://librosweb.es/css/)
10:36:31	25009/25009	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:35%20GMT	http://librosweb.es/css/capitulo_15.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_15.html	(from http://librosweb.es/css/)
10:36:32	30298/30298	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:35%20GMT	http://librosweb.es/css/capitulo_15/ejercicio_2.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_15/ejercicio_2.html	(from http://librosweb.es/css/)
10:36:32	20492/20492	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:35%20GMT	http://librosweb.es/css/capitulo_15/ejercicio_3.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_15/ejercicio_3.html	(from http://librosweb.es/css/)
10:36:32	20195/20195	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:35%20GMT	http://librosweb.es/css/capitulo_15/ejercicio_4.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_15/ejercicio_4.html	(from http://librosweb.es/css/)
10:36:33	20495/20495	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:36%20GMT	http://librosweb.es/css/capitulo_15/ejercicio_5.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_15/ejercicio_5.html	(from http://librosweb.es/css/)
10:36:33	21057/21057	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:36%20GMT	http://librosweb.es/css/capitulo_15/ejercicio_6.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_15/ejercicio_6.html	(from http://librosweb.es/css/)
10:36:33	21054/21054	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:36%20GMT	http://librosweb.es/css/capitulo_15/ejercicio_7.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_15/ejercicio_7.html	(from http://librosweb.es/css/)
10:36:34	19582/19582	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:37%20GMT	http://librosweb.es/css/capitulo_15/ejercicio_8.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_15/ejercicio_8.html	(from http://librosweb.es/css/)
10:36:34	19353/19353	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:37%20GMT	http://librosweb.es/css/capitulo_15/ejercicio_9.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_15/ejercicio_9.html	(from http://librosweb.es/css/)
10:36:34	20881/20881	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:37%20GMT	http://librosweb.es/css/capitulo_15/ejercicio_10.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_15/ejercicio_10.html	(from http://librosweb.es/css/)
10:36:35	21375/21375	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:38%20GMT	http://librosweb.es/css/capitulo_15/ejercicio_11.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_15/ejercicio_11.html	(from http://librosweb.es/css/)
10:36:35	39740/39740	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:38%20GMT	http://librosweb.es/css/capitulo_15/ejercicio_12.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_15/ejercicio_12.html	(from http://librosweb.es/css/)
10:36:35	21701/21701	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:38%20GMT	http://librosweb.es/css/capitulo_15/ejercicio_13.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_15/ejercicio_13.html	(from http://librosweb.es/css/)
10:36:35	19168/19168	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:39%20GMT	http://librosweb.es/css/capitulo_16.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_16.html	(from http://librosweb.es/css/)
10:36:36	21964/21964	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:39%20GMT	http://librosweb.es/css/capitulo_16/solucion_ejercicio_1.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_16/solucion_ejercicio_1.html	(from http://librosweb.es/css/)
10:36:36	30747/30747	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:39%20GMT	http://librosweb.es/css/capitulo_16/solucion_ejercicio_2.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_16/solucion_ejercicio_2.html	(from http://librosweb.es/css/)
10:36:36	30390/30390	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:39%20GMT	http://librosweb.es/css/capitulo_16/solucion_ejercicio_3.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_16/solucion_ejercicio_3.html	(from http://librosweb.es/css/)
10:36:37	31870/31870	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:40%20GMT	http://librosweb.es/css/capitulo_16/solucion_ejercicio_4.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_16/solucion_ejercicio_4.html	(from http://librosweb.es/css/)
10:36:37	33569/33569	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:40%20GMT	http://librosweb.es/css/capitulo_16/solucion_ejercicio_5.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_16/solucion_ejercicio_5.html	(from http://librosweb.es/css/)
10:36:37	22209/22209	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:40%20GMT	http://librosweb.es/css/capitulo_16/solucion_ejercicio_6.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_16/solucion_ejercicio_6.html	(from http://librosweb.es/css/)
10:36:38	37766/37766	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:41%20GMT	http://librosweb.es/css/capitulo_16/solucion_ejercicio_7.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_16/solucion_ejercicio_7.html	(from http://librosweb.es/css/)
10:36:38	22465/22465	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:41%20GMT	http://librosweb.es/css/capitulo_16/solucion_ejercicio_8.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_16/solucion_ejercicio_8.html	(from http://librosweb.es/css/)
10:36:38	24291/24291	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:42%20GMT	http://librosweb.es/css/capitulo_16/solucion_ejercicio_9.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_16/solucion_ejercicio_9.html	(from http://librosweb.es/css/)
10:36:39	25611/25611	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:42%20GMT	http://librosweb.es/css/capitulo_16/solucion_ejercicio_10.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_16/solucion_ejercicio_10.html	(from http://librosweb.es/css/)
10:36:39	29698/29698	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:42%20GMT	http://librosweb.es/css/capitulo_16/solucion_ejercicio_11.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_16/solucion_ejercicio_11.html	(from http://librosweb.es/css/)
10:36:39	47144/47144	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:42%20GMT	http://librosweb.es/css/capitulo_16/solucion_ejercicio_12.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_16/solucion_ejercicio_12.html	(from http://librosweb.es/css/)
10:36:40	46156/46156	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:43%20GMT	http://librosweb.es/css/capitulo_16/solucion_ejercicio_13.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/capitulo_16/solucion_ejercicio_13.html	(from http://librosweb.es/css/)
10:36:40	12198/12198	---M--	200	added ('OK')	image/png	etag:%2216c126c-2fa6-4fe192af242c0%22	http://librosweb.es/img/covers/css.png	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/covers/css.png	(from http://librosweb.es/css/)
10:36:40	26157/26157	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Dec%202014%2009:36:43%20GMT	http://librosweb.es/css/index.html	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/css/index-2.html	(from http://librosweb.es/css/capitulo_1.html)
10:36:41	4717/4717	---M--	200	added ('OK')	image/gif	etag:%2216c3ea1-126d-4fe192af242c0%22	http://librosweb.es/img/css/f0101.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0101.gif	(from http://librosweb.es/css/capitulo_1/glosario_basico.html)
10:36:42	24077/24077	---MC-	200	added ('OK')	text/javascript	etag:6062238469587292464	http://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js	C:/My%20Web%20Sites/LibrosWeb-CSS/pagead2.googlesyndication.com/pagead/js/f.txt	(from http://librosweb.es/css/capitulo_1.html)
10:36:42	15019/15019	---M--	200	added ('OK')	image/gif	etag:%2216c3e49-3aab-4fe192af242c0%22	http://librosweb.es/img/css/f0303.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0303.gif	(from http://librosweb.es/css/capitulo_3/colores.html)
10:36:43	6031/6031	---M--	200	added ('OK')	image/gif	etag:%2216c3eca-178f-4fe192af242c0%22	http://librosweb.es/img/css/f0402.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0402.gif	(from http://librosweb.es/css/capitulo_4.html)
10:36:44	21080/21080	---M--	200	added ('OK')	image/gif	etag:%2216c3e26-5258-4fe192af242c0%22	http://librosweb.es/img/css/f0305.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0305.gif	(from http://librosweb.es/css/capitulo_3/colores.html)
10:36:44	4509/4509	---M--	200	added ('OK')	image/gif	etag:%2216c3eb0-119d-4fe192af242c0%22	http://librosweb.es/img/css/f0428.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0428.gif	(from http://librosweb.es/css/capitulo_4/margen_y_relleno.html)
10:36:46	7173/7173	---M--	200	added ('OK')	image/gif	etag:%2216c3e3b-1c05-4fe192af242c0%22	http://librosweb.es/img/css/f0429.gif	C:/My%20Web%20Sites/LibrosWeb-CSS/librosweb.es/img/css/f0429.gif	(from http://librosweb.es/css/capitulo_4/margen_y_relleno.html)
